binner	rank	bin	precision	recall	predicted_size	real_size
stoic_albattani_0	strain	1035930	0.140939597315	0.000380255676674	89400.0	33135600.0
stoic_albattani_0	strain	evo_1035930.011	0.0251677852349	0.000131598571717	89400.0	17097450.0
stoic_albattani_0	strain	1052944	0.142071640429	0.168961400408	46021500.0	38697300.0
stoic_albattani_0	strain	1036755	1.0	0.137777271142	27738450.0	201328200.0
stoic_albattani_0	strain	Sample23_288	1.0	0.0956437560503	74100.0	774750.0
stoic_albattani_0	strain	evo_1035930.032	0.0724309642372	0.000242080195117	331350.0	99140700.0
stoic_albattani_0	strain	1052947	0.296972067403	0.12088782511	46021500.0	113056050.0
stoic_albattani_0	strain	1053058	0.560539095857	0.16763785023	46021500.0	153884400.0
stoic_albattani_0	strain	1036539	0.0464669539484	0.00256069857001	2889150.0	52427100.0
stoic_albattani_0	strain	Sample22_89	0	0	0	3624300.0
stoic_albattani_0	strain	1036554	1.0	0.00246269959472	3017550.0	1225301700.0
stoic_albattani_0	strain	Sample15_97	0	0	0	72600.0
stoic_albattani_0	strain	1036743	0.14501312336	0.00298967816994	228600.0	11088150.0
stoic_albattani_0	strain	Sample6_476	0.96	0.324324324324	3750.0	11100.0
stoic_albattani_0	strain	Sample18_57	1.0	0.00067576699554	2250.0	3329550.0
stoic_albattani_0	strain	1049056	0.461030383091	0.00297986063083	1589700.0	245951100.0
stoic_albattani_0	strain	evo_1049056.039	0.00424608416682	0.00208855472013	1589700.0	3231900.0
stoic_albattani_0	strain	Sample18_8	0.996882307093	0.186906327634	384900.0	2052900.0
stoic_albattani_0	strain	Sample9_65	0	0	0	41100.0
stoic_albattani_0	strain	1030878	0.637104994903	0.00529881052301	147150.0	17692650.0
stoic_albattani_0	strain	1030836	0.0740875343959	0.0024628118857	2889150.0	86912850.0
stoic_albattani_0	strain	evo_1049056.015	0.153896961691	0.0010178818945	1589700.0	240352050.0
stoic_albattani_0	strain	1036728	1.0	0.000885882258194	4950.0	5587650.0
stoic_albattani_0	strain	Sample19_52	0	0	0	676950.0
stoic_albattani_0	strain	1048783	0.999451407351	0.220177004314	3554550.0	16135200.0
stoic_albattani_0	strain	1036707	0.64347826087	0.00102318764432	17250.0	10848450.0
stoic_albattani_0	strain	1036641	0.0826771653543	0.000658413849683	228600.0	28705350.0
